1529	_	Nowhere (1997)	_	Drama
1531	_	Losing Chase (1996)	_	Drama
1532	_	Sprung (1997)	_	Comedy
1533	_	Promise, The (La Promesse) (1996)	_	Drama
1534	_	Bonheur, Le (1965)	_	Drama
1535	_	Love! Valour! Compassion! (1997)	_	Drama|Romance
1537	_	Shall We Dance? (Shall We Dansu?) (1996)	_	Comedy
1538	_	Second Jungle Book Mowgli & Baloo, The (1997)	_	Adventure|Children's
1539	_	Twin Town (1997)	_	Comedy|Crime
1541	_	Addicted to Love (1997)	_	Comedy|Romance
1542	_	Brassed Off (1996)	_	Comedy|Drama|Romance
1543	_	Designated Mourner, The (1997)	_	Drama
1544	_	Lost World Jurassic Park, The (1997)	_	Action|Adventure|Sci-Fi|Thriller
1545	_	Ponette (1996)	_	Drama
1546	_	Schizopolis (1996)	_	Comedy
1547	_	Shiloh (1997)	_	Children's|Drama
1548	_	War at Home, The (1996)	_	Drama
1549	_	Rough Magic (1995)	_	Drama|Romance
1550	_	Trial and Error (1997)	_	Comedy|Romance
1551	_	Buddy (1997)	_	Adventure|Children's|Drama
1552	_	Con Air (1997)	_	Action|Adventure|Thriller
1553	_	Late Bloomers (1996)	_	Comedy
1554	_	Pillow Book, The (1995)	_	Drama|Romance
1555	_	To Have, or Not (1995)	_	Drama
1556	_	Speed 2 Cruise Control (1997)	_	Action|Romance|Thriller
1557	_	Squeeze (1996)	_	Drama
1558	_	Sudden Manhattan (1996)	_	Comedy
1559	_	Next Step, The (1995)	_	Drama
1561	_	Wedding Bell Blues (1996)	_	Comedy
1562	_	Batman & Robin (1997)	_	Action|Adventure|Crime
1563	_	Dream With the Fishes (1997)	_	Drama
1564	_	Roseanna's Grave (For Roseanna) (1997)	_	Comedy|Romance
1565	_	Head Above Water (1996)	_	Comedy|Thriller
1566	_	Hercules (1997)	_	Adventure|Animation|Children's|Comedy|Musical
1567	_	Last Time I Committed Suicide, The (1997)	_	Drama
1568	_	MURDER and murder (1996)	_	Crime|Drama|Mystery
1569	_	My Best Friend's Wedding (1997)	_	Comedy|Romance
1570	_	Tetsuo II Body Hammer (1992)	_	Sci-Fi
1571	_	When the Cats Away (Chacun cherche son chat) (1996)	_	Comedy|Romance
1572	_	Contempt (Le Mépris) (1963)	_	Drama
1573	_	Face/Off (1997)	_	Action|Sci-Fi|Thriller
1574	_	Fall (1997)	_	Romance
1575	_	Gabbeh (1996)	_	Drama
1577	_	Mondo (1996)	_	Drama
1578	_	Innocent Sleep, The (1995)	_	Crime
1579	_	For Ever Mozart (1996)	_	Drama
1580	_	Men in Black (1997)	_	Action|Adventure|Comedy|Sci-Fi
1581	_	Out to Sea (1997)	_	Comedy
1582	_	Wild America (1997)	_	Adventure|Children's
1583	_	Simple Wish, A (1997)	_	Children's|Fantasy
1584	_	Contact (1997)	_	Drama|Sci-Fi
1585	_	Love Serenade (1996)	_	Comedy
1586	_	G.I. Jane (1997)	_	Action|Drama|War
1587	_	Conan the Barbarian (1982)	_	Action|Adventure
1588	_	George of the Jungle (1997)	_	Children's|Comedy
1589	_	Cop Land (1997)	_	Crime|Drama|Mystery
1590	_	Event Horizon (1997)	_	Action|Mystery|Sci-Fi|Thriller
1591	_	Spawn (1997)	_	Action|Adventure|Sci-Fi|Thriller
1592	_	Air Bud (1997)	_	Children's|Comedy
1593	_	Picture Perfect (1997)	_	Comedy|Romance
1594	_	In the Company of Men (1997)	_	Drama
1595	_	Free Willy 3 The Rescue (1997)	_	Adventure|Children's|Drama
1596	_	Career Girls (1997)	_	Drama
1597	_	Conspiracy Theory (1997)	_	Action|Mystery|Romance|Thriller
1598	_	Desperate Measures (1998)	_	Crime|Drama|Thriller
1599	_	Steel (1997)	_	Action
1600	_	She's So Lovely (1997)	_	Drama|Romance
1601	_	Hoodlum (1997)	_	Crime|Drama|Film-Noir
1602	_	Leave It to Beaver (1997)	_	Comedy
1603	_	Mimic (1997)	_	Sci-Fi|Thriller
1604	_	Money Talks (1997)	_	Action|Comedy
1605	_	Excess Baggage (1997)	_	Adventure|Romance
1606	_	Kull the Conqueror (1997)	_	Action|Adventure
1608	_	Air Force One (1997)	_	Action|Thriller
1609	_	187 (1997)	_	Drama
1610	_	Hunt for Red October, The (1990)	_	Action|Thriller
1611	_	My Own Private Idaho (1991)	_	Drama
1612	_	Kiss Me, Guido (1997)	_	Comedy
1613	_	Star Maps (1997)	_	Drama
1614	_	In & Out (1997)	_	Comedy
1615	_	Edge, The (1997)	_	Adventure|Thriller
1616	_	Peacemaker, The (1997)	_	Action|Thriller|War
1617	_	L.A. Confidential (1997)	_	Crime|Film-Noir|Mystery|Thriller
1619	_	Seven Years in Tibet (1997)	_	Drama|War
1620	_	Kiss the Girls (1997)	_	Crime|Drama|Thriller
1621	_	Soul Food (1997)	_	Drama
1622	_	Kicked in the Head (1997)	_	Comedy|Drama
1623	_	Wishmaster (1997)	_	Horror
1624	_	Thousand Acres, A (1997)	_	Drama
1625	_	Game, The (1997)	_	Mystery|Thriller
1626	_	Fire Down Below (1997)	_	Action|Drama|Thriller
1627	_	U Turn (1997)	_	Action|Crime|Mystery
1628	_	Locusts, The (1997)	_	Drama
1629	_	MatchMaker, The (1997)	_	Comedy|Romance
1630	_	Lay of the Land, The (1997)	_	Comedy|Drama
1631	_	Assignment, The (1997)	_	Thriller
1632	_	Smile Like Yours, A (1997)	_	Comedy|Romance
1633	_	Ulee's Gold (1997)	_	Drama
1635	_	Ice Storm, The (1997)	_	Drama
1636	_	Stag (1997)	_	Action|Thriller
1639	_	Chasing Amy (1997)	_	Drama|Romance
1640	_	How to Be a Player (1997)	_	Comedy
1641	_	Full Monty, The (1997)	_	Comedy
1642	_	Indian Summer (a.k.a. Alive & Kicking) (1996)	_	Comedy|Drama
1643	_	Mrs. Brown (Her Majesty, Mrs. Brown) (1997)	_	Drama|Romance
1644	_	I Know What You Did Last Summer (1997)	_	Horror|Mystery|Thriller
1645	_	Devil's Advocate, The (1997)	_	Crime|Horror|Mystery|Thriller
1646	_	Rocket Man (1997)	_	Comedy
1647	_	Playing God (1997)	_	Crime|Thriller
1648	_	House of Yes, The (1997)	_	Comedy|Drama|Thriller
1649	_	Fast, Cheap & Out of Control (1997)	_	Documentary
1650	_	Washington Square (1997)	_	Drama
1651	_	Telling Lies in America (1997)	_	Drama
1652	_	Year of the Horse (1997)	_	Documentary
1653	_	Gattaca (1997)	_	Drama|Sci-Fi|Thriller
1654	_	FairyTale A True Story (1997)	_	Children's|Drama|Fantasy
1655	_	Phantoms (1998)	_	Horror
1656	_	Swept from the Sea (1997)	_	Romance
1657	_	Wonderland (1997)	_	Documentary
1658	_	Life Less Ordinary, A (1997)	_	Romance|Thriller
1659	_	Hurricane Streets (1998)	_	Drama
1660	_	Eve's Bayou (1997)	_	Drama
1661	_	Switchback (1997)	_	Thriller
1662	_	Gang Related (1997)	_	Crime
1663	_	Stripes (1981)	_	Comedy
1664	_	Nénette et Boni (1996)	_	Drama
1665	_	Bean (1997)	_	Comedy
1666	_	Hugo Pool (1997)	_	Romance
1667	_	Mad City (1997)	_	Action|Drama
1668	_	One Night Stand (1997)	_	Drama
1669	_	Tango Lesson, The (1997)	_	Romance
1670	_	Welcome To Sarajevo (1997)	_	Drama|War
1671	_	Deceiver (1997)	_	Crime
1672	_	Rainmaker, The (1997)	_	Drama
1673	_	Boogie Nights (1997)	_	Drama
1674	_	Witness (1985)	_	Drama|Romance|Thriller
1675	_	Incognito (1997)	_	Crime|Thriller
1676	_	Starship Troopers (1997)	_	Action|Adventure|Sci-Fi|War
1677	_	Critical Care (1997)	_	Comedy
1678	_	Joy Luck Club, The (1993)	_	Drama
1679	_	Chairman of the Board (1998)	_	Comedy
1680	_	Sliding Doors (1998)	_	Drama|Romance
1681	_	Mortal Kombat Annihilation (1997)	_	Action|Adventure
1682	_	Truman Show, The (1998)	_	Drama
1683	_	Wings of the Dove, The (1997)	_	Drama|Romance|Thriller
1684	_	Mrs. Dalloway (1997)	_	Romance
1685	_	I Love You, I Love You Not (1996)	_	Romance
1686	_	Red Corner (1997)	_	Crime|Thriller
1687	_	Jackal, The (1997)	_	Action|Thriller
1688	_	Anastasia (1997)	_	Animation|Children's|Musical
1689	_	Man Who Knew Too Little, The (1997)	_	Comedy|Mystery
1690	_	Alien Resurrection (1997)	_	Action|Horror|Sci-Fi
1692	_	Alien Escape (1995)	_	Horror|Sci-Fi
1693	_	Amistad (1997)	_	Drama
1694	_	Apostle, The (1997)	_	Drama
1695	_	Artemisia (1997)	_	Drama
1696	_	Bent (1997)	_	Drama|War
1697	_	Big Bang Theory, The (1994)	_	Crime
1698	_	Boys, Les (1997)	_	Comedy
1699	_	Butcher Boy, The (1998)	_	Drama
1701	_	Deconstructing Harry (1997)	_	Comedy|Drama
1702	_	Flubber (1997)	_	Children's|Comedy|Fantasy
1703	_	For Richer or Poorer (1997)	_	Comedy
1704	_	Good Will Hunting (1997)	_	Drama
1705	_	Guy (1996)	_	Drama
1706	_	Harlem River Drive (1996)	_	Drama
1707	_	Home Alone 3 (1997)	_	Children's|Comedy
1708	_	Ill Gotten Gains (1997)	_	Drama
1709	_	Legal Deceit (1997)	_	Thriller
1710	_	Man of Her Dreams (1996)	_	Drama
1711	_	Midnight in the Garden of Good and Evil (1997)	_	Comedy|Crime|Drama|Mystery
1713	_	Mouse Hunt (1997)	_	Children's|Comedy
1714	_	Never Met Picasso (1996)	_	Romance
1715	_	Office Killer (1997)	_	Thriller
1716	_	Other Voices, Other Rooms (1997)	_	Drama
1717	_	Scream 2 (1997)	_	Horror|Thriller
1718	_	Stranger in the House (1997)	_	Thriller
1719	_	Sweet Hereafter, The (1997)	_	Drama
1720	_	Time Tracers (1995)	_	Action|Adventure|Sci-Fi
1721	_	Titanic (1997)	_	Drama|Romance
1722	_	Tomorrow Never Dies (1997)	_	Action|Romance|Thriller
1723	_	Twisted (1996)	_	Comedy|Drama
1724	_	Full Speed (1996)	_	Drama
1725	_	Education of Little Tree, The (1997)	_	Drama
1726	_	Postman, The (1997)	_	Drama
1727	_	Horse Whisperer, The (1998)	_	Drama
1728	_	Winter Guest, The (1997)	_	Drama
1729	_	Jackie Brown (1997)	_	Crime|Drama
1730	_	Kundun (1997)	_	Drama
1731	_	Mr. Magoo (1997)	_	Comedy
1732	_	Big Lebowski, The (1998)	_	Comedy|Crime|Mystery|Thriller
1733	_	Afterglow (1997)	_	Drama|Romance
1734	_	My Life in Pink (Ma vie en rose) (1997)	_	Comedy|Drama
1735	_	Great Expectations (1998)	_	Drama|Romance
1738	_	Vermin (1998)	_	Comedy
1739	_	3 Ninjas High Noon On Mega Mountain (1998)	_	Action|Children's
1740	_	Men of Means (1998)	_	Action|Drama
1741	_	Midaq Alley (Callejón de los milagros, El) (1995)	_	Drama
1742	_	Caught Up (1998)	_	Crime
1743	_	Arguing the World (1996)	_	Documentary
1744	_	Firestorm (1998)	_	Action|Adventure|Thriller
1746	_	Senseless (1998)	_	Comedy
1747	_	Wag the Dog (1997)	_	Comedy|Drama
1748	_	Dark City (1998)	_	Film-Noir|Sci-Fi|Thriller
1749	_	Leading Man, The (1996)	_	Romance
1750	_	Star Kid (1997)	_	Adventure|Children's|Fantasy|Sci-Fi
1752	_	Hard Rain (1998)	_	Action|Thriller
1753	_	Half Baked (1998)	_	Comedy
1754	_	Fallen (1998)	_	Action|Mystery|Thriller
1755	_	Shooting Fish (1997)	_	Romance
1756	_	Prophecy II, The (1998)	_	Horror
1757	_	Duoluo tianshi (1995)	_	Drama
1758	_	Dangerous Beauty (1998)	_	Drama
1759	_	Four Days in September (1997)	_	Drama
1760	_	Spice World (1997)	_	Comedy|Musical
1762	_	Deep Rising (1998)	_	Action|Horror|Sci-Fi
1764	_	Tainted (1998)	_	Comedy|Thriller
1765	_	Letter From Death Row, A (1998)	_	Crime|Drama
1767	_	Music From Another Room (1998)	_	Drama|Romance
1768	_	Mat' i syn (1997)	_	Drama
1769	_	Replacement Killers, The (1998)	_	Action|Thriller
1770	_	B. Monkey (1998)	_	Romance|Thriller
1771	_	Night Flier (1997)	_	Horror
1772	_	Blues Brothers 2000 (1998)	_	Action|Comedy|Musical
1773	_	Tokyo Fist (1995)	_	Action|Drama
1774	_	Mass Transit (1998)	_	Comedy|Drama
1776	_	Ride (1998)	_	Drama
1777	_	Wedding Singer, The (1998)	_	Comedy|Romance
1779	_	Sphere (1998)	_	Adventure|Sci-Fi|Thriller
1780	_	Ayn Rand A Sense of Life (1997)	_	Documentary
1781	_	Further Gesture, A (1996)	_	Drama
1782	_	Little City (1998)	_	Comedy|Romance
1783	_	Palmetto (1998)	_	Film-Noir|Mystery|Thriller
1784	_	As Good As It Gets (1997)	_	Comedy|Drama
1785	_	King of New York (1990)	_	Action|Crime
1787	_	Paralyzing Fear The Story of Polio in America, A (1998)	_	Documentary
1788	_	Men With Guns (1997)	_	Action|Drama
1789	_	Sadness of Sex, The (1995)	_	Drama
1791	_	Twilight (1998)	_	Crime|Drama
1792	_	U.S. Marshalls (1998)	_	Action|Thriller
1793	_	Welcome to Woop-Woop (1997)	_	Comedy
1794	_	Love and Death on Long Island (1997)	_	Comedy|Drama
1795	_	Callejón de los milagros, El (1995)	_	Drama
1796	_	In God's Hands (1998)	_	Action|Drama
1797	_	Everest (1998)	_	Documentary
1798	_	Hush (1998)	_	Thriller
1799	_	Suicide Kings (1997)	_	Crime|Drama
1801	_	Man in the Iron Mask, The (1998)	_	Action|Drama|Romance
1804	_	Newton Boys, The (1998)	_	Crime|Drama
1805	_	Wild Things (1998)	_	Crime|Drama|Mystery|Thriller
1806	_	Paulie (1998)	_	Adventure|Children's|Comedy
1807	_	Cool Dry Place, A (1998)	_	Drama
1809	_	Hana-bi (1997)	_	Comedy|Crime|Drama
1810	_	Primary Colors (1998)	_	Drama
1811	_	Niagara, Niagara (1997)	_	Drama
1812	_	Wide Awake (1998)	_	Children's|Comedy|Drama
1814	_	Price Above Rubies, A (1998)	_	Drama
1815	_	Eden (1997)	_	Drama
1816	_	Two Girls and a Guy (1997)	_	Comedy|Drama
1817	_	No Looking Back (1998)	_	Comedy|Drama|Romance
1819	_	Storefront Hitchcock (1997)	_	Drama
1820	_	Proposition, The (1998)	_	Drama
1821	_	Object of My Affection, The (1998)	_	Comedy|Romance
1822	_	Meet the Deedles (1998)	_	Children's|Comedy
1824	_	Homegrown (1998)	_	Comedy|Thriller
1825	_	Player's Club, The (1998)	_	Action|Drama
1826	_	Barney's Great Adventure (1998)	_	Adventure|Children's
1827	_	Big One, The (1997)	_	Comedy|Documentary
1829	_	Chinese Box (1997)	_	Drama|Romance
1830	_	Follow the Bitch (1998)	_	Comedy
1831	_	Lost in Space (1998)	_	Action|Sci-Fi|Thriller
1832	_	Heaven's Burning (1997)	_	Action|Drama
1833	_	Mercury Rising (1998)	_	Action|Drama|Thriller
1834	_	Spanish Prisoner, The (1997)	_	Drama|Thriller
1835	_	City of Angels (1998)	_	Romance
1836	_	Last Days of Disco, The (1998)	_	Drama
1837	_	Odd Couple II, The (1998)	_	Comedy
1839	_	My Giant (1998)	_	Comedy
1840	_	He Got Game (1998)	_	Drama
1841	_	Gingerbread Man, The (1998)	_	Drama|Thriller
1842	_	Illtown (1996)	_	Crime|Drama
1843	_	Slappy and the Stinkers (1998)	_	Children's|Comedy
1844	_	Live Flesh (1997)	_	Drama
1845	_	Zero Effect (1998)	_	Comedy|Thriller
1846	_	Nil By Mouth (1997)	_	Drama
1847	_	Ratchet (1996)	_	Drama|Thriller
1848	_	Borrowers, The (1997)	_	Adventure|Children's|Comedy|Fantasy
1849	_	Prince Valiant (1997)	_	Adventure
1850	_	I Love You, Don't Touch Me! (1998)	_	Drama|Romance
1851	_	Leather Jacket Love Story (1997)	_	Drama|Romance
1852	_	Love Walked In (1998)	_	Drama|Thriller
1853	_	Alan Smithee Film Burn Hollywood Burn, An (1997)	_	Comedy
1854	_	Kissing a Fool (1998)	_	Comedy|Romance
1855	_	Krippendorf's Tribe (1998)	_	Comedy
1856	_	Kurt & Courtney (1998)	_	Documentary|Musical
1857	_	Real Blonde, The (1997)	_	Comedy
1858	_	Mr. Nice Guy (1997)	_	Action|Comedy
1859	_	Taste of Cherry (1997)	_	Drama
1860	_	Character (Karakter) (1997)	_	Drama
1861	_	Junk Mail (1997)	_	Comedy|Thriller
1862	_	Species II (1998)	_	Horror|Sci-Fi
1863	_	Major League Back to the Minors (1998)	_	Comedy
1864	_	Sour Grapes (1998)	_	Comedy
1865	_	Wild Man Blues (1998)	_	Documentary
1866	_	Big Hit, The (1998)	_	Action|Comedy
1867	_	Tarzan and the Lost City (1998)	_	Action|Adventure
1868	_	Truce, The (1996)	_	Drama|War
1869	_	Black Dog (1998)	_	Action|Thriller
1870	_	Dancer, Texas Pop. 81 (1998)	_	Comedy|Drama
1871	_	Friend of the Deceased, A (1997)	_	Comedy|Drama
1872	_	Go Now (1995)	_	Drama
1873	_	Misérables, Les (1998)	_	Drama
1874	_	Still Breathing (1997)	_	Comedy|Romance
1875	_	Clockwatchers (1997)	_	Comedy
1876	_	Deep Impact (1998)	_	Action|Drama|Sci-Fi|Thriller
1877	_	Little Men (1998)	_	Drama
1878	_	Woo (1998)	_	Comedy|Romance
1879	_	Hanging Garden, The (1997)	_	Drama
1880	_	Lawn Dogs (1997)	_	Drama
1881	_	Quest for Camelot (1998)	_	Adventure|Animation|Children's|Fantasy
1882	_	Godzilla (1998)	_	Action|Sci-Fi
1883	_	Bulworth (1998)	_	Comedy
1884	_	Fear and Loathing in Las Vegas (1998)	_	Comedy|Drama
1885	_	Opposite of Sex, The (1998)	_	Comedy|Drama
1886	_	I Got the Hook Up (1998)	_	Comedy
1887	_	Almost Heroes (1998)	_	Adventure|Comedy
1888	_	Hope Floats (1998)	_	Comedy|Drama|Romance
1889	_	Insomnia (1997)	_	Thriller
1890	_	Little Boy Blue (1997)	_	Drama
1891	_	Ugly, The (1997)	_	Horror|Thriller
1892	_	Perfect Murder, A (1998)	_	Mystery|Thriller
1893	_	Beyond Silence (1996)	_	Drama
1894	_	Six Days Seven Nights (1998)	_	Adventure|Comedy|Romance
1895	_	Can't Hardly Wait (1998)	_	Comedy|Drama|Romance
1896	_	Cousin Bette (1998)	_	Comedy
1897	_	High Art (1998)	_	Drama|Romance
1898	_	Land Girls, The (1998)	_	Drama|War
1899	_	Passion in the Desert (1998)	_	Adventure|Drama
1900	_	Children of Heaven, The (Bacheha-Ye Aseman) (1997)	_	Drama
1901	_	Dear Jesse (1997)	_	Documentary
1902	_	Dream for an Insomniac (1996)	_	Drama|Romance
1903	_	Hav Plenty (1997)	_	Comedy
1904	_	Henry Fool (1997)	_	Comedy|Drama
1905	_	Marie Baie Des Anges (1997)	_	Drama
1906	_	Mr. Jealousy (1997)	_	Comedy|Romance
1907	_	Mulan (1998)	_	Animation|Children's
1908	_	Resurrection Man (1998)	_	Drama|Thriller
1909	_	X-Files Fight the Future, The (1998)	_	Mystery|Sci-Fi|Thriller
1910	_	I Went Down (1997)	_	Action|Comedy|Crime
1911	_	Doctor Dolittle (1998)	_	Comedy
1912	_	Out of Sight (1998)	_	Action|Crime|Romance
1913	_	Picnic at Hanging Rock (1975)	_	Drama|Mystery
1914	_	Smoke Signals (1998)	_	Comedy|Drama
1915	_	Voyage to the Beginning of the World (1997)	_	Drama
1916	_	Buffalo 66 (1998)	_	Action|Comedy|Drama
1917	_	Armageddon (1998)	_	Action|Adventure|Sci-Fi|Thriller
1918	_	Lethal Weapon 4 (1998)	_	Action|Comedy|Crime|Drama
1919	_	Madeline (1998)	_	Children's|Comedy
1920	_	Small Soldiers (1998)	_	Animation|Children's|Fantasy|War
1921	_	Pi (1998)	_	Sci-Fi|Thriller
1922	_	Whatever (1998)	_	Drama
1923	_	There's Something About Mary (1998)	_	Comedy
1924	_	Plan 9 from Outer Space (1958)	_	Horror|Sci-Fi
1925	_	Wings (1927)	_	Drama|Romance|War
1926	_	Broadway Melody, The (1929)	_	Musical
1927	_	All Quiet on the Western Front (1930)	_	War
1928	_	Cimarron (1931)	_	Western
1929	_	Grand Hotel (1932)	_	Drama
1930	_	Cavalcade (1933)	_	Drama
1931	_	Mutiny on the Bounty (1935)	_	Adventure
1932	_	Great Ziegfeld, The (1936)	_	Musical
1933	_	Life of Émile Zola, The (1937)	_	Drama
1934	_	You Can't Take It With You (1938)	_	Comedy
1935	_	How Green Was My Valley (1941)	_	Drama
1936	_	Mrs. Miniver (1942)	_	Drama|War
1937	_	Going My Way (1944)	_	Comedy
1938	_	Lost Weekend, The (1945)	_	Drama
1939	_	Best Years of Our Lives, The (1946)	_	Drama|War
1940	_	Gentleman's Agreement (1947)	_	Drama
1941	_	Hamlet (1948)	_	Drama
1942	_	All the King's Men (1949)	_	Drama
1943	_	Greatest Show on Earth, The (1952)	_	Drama
1944	_	From Here to Eternity (1953)	_	Drama|Romance|War
1945	_	On the Waterfront (1954)	_	Crime|Drama
1946	_	Marty (1955)	_	Drama|Romance
1947	_	West Side Story (1961)	_	Musical|Romance
1948	_	Tom Jones (1963)	_	Comedy
1949	_	Man for All Seasons, A (1966)	_	Drama
1950	_	In the Heat of the Night (1967)	_	Drama|Mystery
1951	_	Oliver! (1968)	_	Musical
1952	_	Midnight Cowboy (1969)	_	Drama
1953	_	French Connection, The (1971)	_	Action|Crime|Drama|Thriller
1954	_	Rocky (1976)	_	Action|Drama
1955	_	Kramer Vs. Kramer (1979)	_	Drama
1956	_	Ordinary People (1980)	_	Drama
1957	_	Chariots of Fire (1981)	_	Drama
1958	_	Terms of Endearment (1983)	_	Comedy|Drama
1959	_	Out of Africa (1985)	_	Drama|Romance
1960	_	Last Emperor, The (1987)	_	Drama|War
1961	_	Rain Man (1988)	_	Drama
1962	_	Driving Miss Daisy (1989)	_	Drama
1963	_	Take the Money and Run (1969)	_	Comedy
1964	_	Klute (1971)	_	Drama|Mystery
1965	_	Repo Man (1984)	_	Comedy|Sci-Fi
1966	_	Metropolitan (1990)	_	Comedy
1967	_	Labyrinth (1986)	_	Adventure|Children's|Fantasy
1968	_	Breakfast Club, The (1985)	_	Comedy|Drama
1969	_	Nightmare on Elm Street Part 2 Freddy's Revenge, A (1985)	_	Horror
1970	_	Nightmare on Elm Street 3 Dream Warriors, A (1987)	_	Horror
1971	_	Nightmare on Elm Street 4 The Dream Master, A (1988)	_	Horror
1972	_	Nightmare on Elm Street 5 The Dream Child, A (1989)	_	Horror
1973	_	Freddy's Dead The Final Nightmare (1991)	_	Horror
1974	_	Friday the 13th (1980)	_	Horror
1975	_	Friday the 13th Part 2 (1981)	_	Horror
1976	_	Friday the 13th Part 3 3D (1982)	_	Horror
1977	_	Friday the 13th The Final Chapter (1984)	_	Horror
1978	_	Friday the 13th Part V A New Beginning (1985)	_	Horror
1979	_	Friday the 13th Part VI Jason Lives (1986)	_	Horror
1980	_	Friday the 13th Part VII The New Blood (1988)	_	Horror
1981	_	Friday the 13th Part VIII Jason Takes Manhattan (1989)	_	Horror
1982	_	Halloween (1978)	_	Horror
1983	_	Halloween II (1981)	_	Horror
1984	_	Halloween III Season of the Witch (1983)	_	Horror
1985	_	Halloween 4 The Return of Michael Myers (1988)	_	Horror
1986	_	Halloween 5 The Revenge of Michael Myers (1989)	_	Horror
1987	_	Prom Night (1980)	_	Horror
1988	_	Hello Mary Lou Prom Night II (1987)	_	Horror
1989	_	Prom Night III The Last Kiss (1989)	_	Horror
1990	_	Prom Night IV Deliver Us From Evil (1992)	_	Horror
1991	_	Child's Play (1988)	_	Horror
1992	_	Child's Play 2 (1990)	_	Horror
1993	_	Child's Play 3 (1992)	_	Horror
1994	_	Poltergeist (1982)	_	Horror|Thriller
1995	_	Poltergeist II The Other Side (1986)	_	Horror|Thriller
1996	_	Poltergeist III (1988)	_	Horror|Thriller
1997	_	Exorcist, The (1973)	_	Horror
1998	_	Exorcist II The Heretic (1977)	_	Horror
1999	_	Exorcist III, The (1990)	_	Horror
2000	_	Lethal Weapon (1987)	_	Action|Comedy|Crime|Drama
2001	_	Lethal Weapon 2 (1989)	_	Action|Comedy|Crime|Drama
2002	_	Lethal Weapon 3 (1992)	_	Action|Comedy|Crime|Drama
2003	_	Gremlins (1984)	_	Comedy|Horror
2004	_	Gremlins 2 The New Batch (1990)	_	Comedy|Horror
2005	_	Goonies, The (1985)	_	Adventure|Children's|Fantasy
2006	_	Mask of Zorro, The (1998)	_	Action|Adventure|Romance
2007	_	Polish Wedding (1998)	_	Comedy
2008	_	This World, Then the Fireworks (1996)	_	Crime|Drama|Film-Noir
2009	_	Soylent Green (1973)	_	Sci-Fi|Thriller
2010	_	Metropolis (1926)	_	Sci-Fi
2011	_	Back to the Future Part II (1989)	_	Comedy|Sci-Fi
